SalesOrderID,ProductID,OrderQty,UnitPriceDiscount,LineTotal,OrderDate,FiscalYear,FiscalMonth,TerritoryID,TerritoryName,ProductName,ProductSubCategoryName,ProductCategoryName,StandardCostAsOfOrderDate,GrossProfit
47344,780,1,0.00,2071.419600,2012-07-30 00:00:00.000,2013,1,9,Australia,"Mountain-200 Silver, 42",Mountain Bikes,Bikes,1117.8559,953.5637
47345,781,1,0.00,2071.419600,2012-07-30 00:00:00.000,2013,1,9,Australia,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,1117.8559,953.5637
47346,783,1,0.00,2049.098200,2012-07-30 00:00:00.000,2013,1,9,Australia,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1105.81,943.2882
47347,759,1,0.00,782.990000,2012-07-30 00:00:00.000,2013,1,9,Australia,"Road-650 Red, 58",Road Bikes,Bikes,486.7066,296.2834
47348,764,1,0.00,782.990000,2012-07-30 00:00:00.000,2013,1,9,Australia,"Road-650 Red, 52",Road Bikes,Bikes,486.7066,296.2834
47349,718,1,0.00,780.818200,2012-07-31 00:00:00.000,2013,1,1,Northwest,"HL Road Frame - Red, 44",Road Frames,Components,722.2568,58.5614
47349,717,1,0.00,780.818200,2012-07-31 00:00:00.000,2013,1,1,Northwest,"HL Road Frame - Red, 62",Road Frames,Components,722.2568,58.5614
47350,770,5,0.00,2348.970000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Black, 52",Road Bikes,Bikes,486.7066,-84.563
47350,762,3,0.00,1409.382000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Red, 44",Road Bikes,Bikes,486.7066,-50.7378
47350,760,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Red, 60",Road Bikes,Bikes,486.7066,-16.9126
47350,826,1,0.00,67.539000,2012-07-31 00:00:00.000,2013,1,4,Southwest,LL Road Rear Wheel,Wheels,Components,49.9789,17.5601
47350,738,2,0.00,367.876400,2012-07-31 00:00:00.000,2013,1,4,Southwest,"LL Road Frame - Black, 52",Road Frames,Components,170.1428,27.5908
47350,729,2,0.00,404.664000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"LL Road Frame - Red, 60",Road Frames,Components,187.1571,30.3498
47350,835,2,0.00,648.905400,2012-07-31 00:00:00.000,2013,1,4,Southwest,"ML Road Frame-W - Yellow, 44",Road Frames,Components,300.1188,48.6678
47351,729,4,0.00,809.328000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"LL Road Frame - Red, 60",Road Frames,Components,187.1571,60.6996
47351,852,3,0.00,134.982000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Women's Tights, S",Tights,Clothing,30.9334,42.1818
47351,763,3,0.00,1409.382000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Road-650 Red, 48",Road Bikes,Bikes,486.7066,-50.7378
47351,854,6,0.00,269.964000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Women's Tights, L",Tights,Clothing,30.9334,84.3636
47351,826,1,0.00,67.539000,2012-07-31 00:00:00.000,2013,1,2,Northeast,LL Road Rear Wheel,Wheels,Components,49.9789,17.5601
47351,715,3,0.00,86.521200,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,29.0807,-0.7209
47351,820,1,0.00,198.036000,2012-07-31 00:00:00.000,2013,1,2,Northeast,HL Road Front Wheel,Wheels,Components,146.5466,51.4894
47351,856,4,0.00,215.976000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Men's Bib-Shorts, M",Bib-Shorts,Clothing,37.1209,67.4924
47351,838,2,0.00,1561.636400,2012-07-31 00:00:00.000,2013,1,2,Northeast,"HL Road Frame - Black, 44",Road Frames,Components,722.2568,117.1228
47351,835,5,0.00,1622.263500,2012-07-31 00:00:00.000,2013,1,2,Northeast,"ML Road Frame-W - Yellow, 44",Road Frames,Components,300.1188,121.6695
47351,718,1,0.00,780.818200,2012-07-31 00:00:00.000,2013,1,2,Northeast,"HL Road Frame - Red, 44",Road Frames,Components,722.2568,58.5614
47351,725,3,0.00,606.996000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"LL Road Frame - Red, 44",Road Frames,Components,187.1571,45.5247
47351,819,1,0.00,149.031000,2012-07-31 00:00:00.000,2013,1,2,Northeast,ML Road Front Wheel,Wheels,Components,110.2829,38.7481
47351,762,3,0.00,1409.382000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Road-650 Red, 44",Road Bikes,Bikes,486.7066,-50.7378
47351,714,3,0.00,86.521200,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,29.0807,-0.7209
47351,711,2,0.00,40.373000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Sport-100 Helmet, Blue",Helmets,Accessories,13.8782,12.6166
47351,707,2,0.00,40.373000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Sport-100 Helmet, Red",Helmets,Accessories,13.8782,12.6166
47351,738,3,0.00,551.814600,2012-07-31 00:00:00.000,2013,1,2,Northeast,"LL Road Frame - Black, 52",Road Frames,Components,170.1428,41.3862
47351,708,3,0.00,60.559500,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Sport-100 Helmet, Black",Helmets,Accessories,13.8782,18.9249
47351,712,3,0.00,15.559500,2012-07-31 00:00:00.000,2013,1,2,Northeast,AWC Logo Cap,Caps,Clothing,5.2297,-0.1296
47351,760,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Road-650 Red, 60",Road Bikes,Bikes,486.7066,-16.9126
47351,761,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,2,Northeast,"Road-650 Red, 62",Road Bikes,Bikes,486.7066,-16.9126
47352,782,3,0.00,3688.376700,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-200 Black, 38",Mountain Bikes,Bikes,1105.81,370.9467
47352,786,7,0.00,4535.958000,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-300 Black, 40",Mountain Bikes,Bikes,598.4354,346.9102
47352,824,2,0.00,283.230000,2012-07-31 00:00:00.000,2013,1,3,Central,ML Mountain Rear Wheel,Wheels,Components,104.7951,73.6398
47352,785,3,0.00,1943.982000,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-300 Black, 38",Mountain Bikes,Bikes,598.4354,148.6758
47352,716,3,0.00,86.521200,2012-07-31 00:00:00.000,2013,1,3,Central,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,29.0807,-0.7209
47352,712,4,0.00,20.746000,2012-07-31 00:00:00.000,2013,1,3,Central,AWC Logo Cap,Caps,Clothing,5.2297,-0.1728
47352,815,4,0.00,145.788000,2012-07-31 00:00:00.000,2013,1,3,Central,LL Mountain Front Wheel,Wheels,Components,26.9708,37.9048
47352,823,3,0.00,157.941000,2012-07-31 00:00:00.000,2013,1,3,Central,LL Mountain Rear Wheel,Wheels,Components,38.9588,41.0646
47352,810,4,0.00,262.407200,2012-07-31 00:00:00.000,2013,1,3,Central,HL Mountain Handlebars,Handlebars,Components,48.5453,68.226
47352,743,1,0.00,736.145500,2012-07-31 00:00:00.000,2013,1,3,Central,"HL Mountain Frame - Black, 42",Mountain Frames,Components,653.6971,82.4484
47352,780,1,0.00,1242.851800,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-200 Silver, 42",Mountain Bikes,Bikes,1117.8559,124.9959
47352,817,1,0.00,180.129000,2012-07-31 00:00:00.000,2013,1,3,Central,HL Mountain Front Wheel,Wheels,Components,133.2955,46.8335
47352,808,1,0.00,24.294500,2012-07-31 00:00:00.000,2013,1,3,Central,LL Mountain Handlebars,Handlebars,Components,17.978,6.3165
47352,788,3,0.00,1943.982000,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-300 Black, 48",Mountain Bikes,Bikes,598.4354,148.6758
47352,814,3,0.00,627.768000,2012-07-31 00:00:00.000,2013,1,3,Central,"ML Mountain Frame - Black, 38",Mountain Frames,Components,185.8193,70.3101
47352,862,12,0.02,259.122192,2012-07-31 00:00:00.000,2013,1,3,Central,"Full-Finger Gloves, M",Gloves,Clothing,15.6709,71.0714
47352,861,2,0.00,45.588000,2012-07-31 00:00:00.000,2013,1,3,Central,"Full-Finger Gloves, S",Gloves,Clothing,15.6709,14.2462
47352,843,5,0.00,75.000000,2012-07-31 00:00:00.000,2013,1,3,Central,Cable Lock,Locks,Accessories,10.3125,23.4375
47352,708,4,0.00,80.746000,2012-07-31 00:00:00.000,2013,1,3,Central,"Sport-100 Helmet, Black",Helmets,Accessories,13.8782,25.2332
47352,863,27,0.10,461.578500,2012-07-31 00:00:00.000,2013,1,3,Central,"Full-Finger Gloves, L",Gloves,Clothing,15.6709,38.4642
47352,844,4,0.00,47.976000,2012-07-31 00:00:00.000,2013,1,3,Central,Minipump,Pumps,Accessories,8.2459,14.9924
47352,714,5,0.00,144.202000,2012-07-31 00:00:00.000,2013,1,3,Central,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,29.0807,-1.2015
47352,809,3,0.00,101.323500,2012-07-31 00:00:00.000,2013,1,3,Central,ML Mountain Handlebars,Handlebars,Components,24.9932,26.3439
47352,707,4,0.00,80.746000,2012-07-31 00:00:00.000,2013,1,3,Central,"Sport-100 Helmet, Red",Helmets,Accessories,13.8782,25.2332
47352,748,2,0.00,1488.545400,2012-07-31 00:00:00.000,2013,1,3,Central,"HL Mountain Frame - Silver, 38",Mountain Frames,Components,660.9142,166.717
47352,852,3,0.00,134.982000,2012-07-31 00:00:00.000,2013,1,3,Central,"Women's Tights, S",Tights,Clothing,30.9334,42.1818
47352,784,3,0.00,3688.376700,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1105.81,370.9467
47352,779,6,0.00,7457.110800,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,1117.8559,749.9754
47352,854,2,0.00,89.988000,2012-07-31 00:00:00.000,2013,1,3,Central,"Women's Tights, L",Tights,Clothing,30.9334,28.1212
47352,832,8,0.00,1674.048000,2012-07-31 00:00:00.000,2013,1,3,Central,"ML Mountain Frame - Black, 48",Mountain Frames,Components,185.8193,187.4936
47352,856,3,0.00,161.982000,2012-07-31 00:00:00.000,2013,1,3,Central,"Men's Bib-Shorts, M",Bib-Shorts,Clothing,37.1209,50.6193
47352,715,2,0.00,57.680800,2012-07-31 00:00:00.000,2013,1,3,Central,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,29.0807,-0.4806
47352,831,1,0.00,209.256000,2012-07-31 00:00:00.000,2013,1,3,Central,"ML Mountain Frame - Black, 44",Mountain Frames,Components,185.8193,23.4367
47352,787,4,0.00,2591.976000,2012-07-31 00:00:00.000,2013,1,3,Central,"Mountain-300 Black, 44",Mountain Bikes,Bikes,598.4354,198.2344
47352,849,7,0.00,251.958000,2012-07-31 00:00:00.000,2013,1,3,Central,"Men's Sports Shorts, M",Shorts,Clothing,24.7459,78.7367
47353,781,6,0.00,7457.110800,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,1117.8559,749.9754
47353,810,3,0.00,196.805400,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,HL Mountain Handlebars,Handlebars,Components,48.5453,51.1695
47353,787,3,0.00,1943.982000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-300 Black, 44",Mountain Bikes,Bikes,598.4354,148.6758
47353,748,4,0.00,2977.090800,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"HL Mountain Frame - Silver, 38",Mountain Frames,Components,660.9142,333.434
47353,816,1,0.00,125.415000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,ML Mountain Front Wheel,Wheels,Components,92.8071,32.6079
47353,862,18,0.05,357.295950,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Full-Finger Gloves, M",Gloves,Clothing,15.6709,75.2198
47353,788,3,0.00,1943.982000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-300 Black, 48",Mountain Bikes,Bikes,598.4354,148.6758
47353,808,3,0.00,72.883500,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,LL Mountain Handlebars,Handlebars,Components,17.978,18.9495
47353,832,4,0.00,837.024000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"ML Mountain Frame - Black, 48",Mountain Frames,Components,185.8193,93.7468
47353,783,3,0.00,3688.376700,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1105.81,370.9467
47353,817,1,0.00,180.129000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,HL Mountain Front Wheel,Wheels,Components,133.2955,46.8335
47353,784,6,0.00,7376.753400,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1105.81,741.8934
47353,814,2,0.00,418.512000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"ML Mountain Frame - Black, 38",Mountain Frames,Components,185.8193,46.8734
47353,831,3,0.00,627.768000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"ML Mountain Frame - Black, 44",Mountain Frames,Components,185.8193,70.3101
47353,779,1,0.00,1242.851800,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,1117.8559,124.9959
47353,823,2,0.00,105.294000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,LL Mountain Rear Wheel,Wheels,Components,38.9588,27.3764
47353,743,2,0.00,1472.291000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"HL Mountain Frame - Black, 42",Mountain Frames,Components,653.6971,164.8968
47353,786,4,0.00,2591.976000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-300 Black, 40",Mountain Bikes,Bikes,598.4354,198.2344
47353,785,7,0.00,4535.958000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Mountain-300 Black, 38",Mountain Bikes,Bikes,598.4354,346.9102
47353,859,4,0.00,56.515600,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Half-Finger Gloves, M",Gloves,Clothing,9.7136,17.6612
47353,855,5,0.00,269.970000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Men's Bib-Shorts, S",Bib-Shorts,Clothing,37.1209,84.3655
47353,809,4,0.00,135.098000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,ML Mountain Handlebars,Handlebars,Components,24.9932,35.1252
47353,861,2,0.00,45.588000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Full-Finger Gloves, S",Gloves,Clothing,15.6709,14.2462
47353,863,7,0.00,159.558000,2012-07-31 00:00:00.000,2013,1,10,United Kingdom,"Full-Finger Gloves, L",Gloves,Clothing,15.6709,49.8617
47354,763,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 48",Road Bikes,Bikes,486.7066,-16.9126
47354,738,1,0.00,183.938200,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Black, 52",Road Frames,Components,170.1428,13.7954
47354,714,1,0.00,28.840400,2012-07-31 00:00:00.000,2013,1,6,Canada,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,29.0807,-0.2403
47354,707,4,0.00,80.746000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.8782,25.2332
47354,796,2,0.00,2617.875000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Black, 58",Road Bikes,Bikes,1320.6838,-23.4926
47354,729,2,0.00,404.664000,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Red, 60",Road Frames,Components,187.1571,30.3498
47354,730,2,0.00,404.664000,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Red, 62",Road Frames,Components,187.1571,30.3498
47354,852,3,0.00,134.982000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Women's Tights, S",Tights,Clothing,30.9334,42.1818
47354,793,3,0.00,3926.812500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Black, 44",Road Bikes,Bikes,1320.6838,-35.2389
47354,726,2,0.00,404.664000,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Red, 48",Road Frames,Components,187.1571,30.3498
47354,854,5,0.00,224.970000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Women's Tights, L",Tights,Clothing,30.9334,70.303
47354,766,2,0.00,939.588000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 60",Road Bikes,Bikes,486.7066,-33.8252
47354,790,3,0.00,4398.030000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Red, 48",Road Bikes,Bikes,1518.7864,-158.3292
47354,716,7,0.00,201.882800,2012-07-31 00:00:00.000,2013,1,6,Canada,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,29.0807,-1.6821
47354,760,2,0.00,939.588000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 60",Road Bikes,Bikes,486.7066,-33.8252
47354,722,6,0.00,1103.629200,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Black, 58",Road Frames,Components,170.1428,82.7724
47354,856,4,0.00,215.976000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Men's Bib-Shorts, M",Bib-Shorts,Clothing,37.1209,67.4924
47354,797,3,0.00,1800.787500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-550-W Yellow, 38",Road Bikes,Bikes,605.6492,-16.1601
47354,768,3,0.00,1409.382000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 44",Road Bikes,Bikes,486.7066,-50.7378
47354,859,4,0.00,56.515600,2012-07-31 00:00:00.000,2013,1,6,Canada,"Half-Finger Gloves, M",Gloves,Clothing,9.7136,17.6612
47354,849,3,0.00,107.982000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Men's Sports Shorts, M",Shorts,Clothing,24.7459,33.7443
47354,844,4,0.00,47.976000,2012-07-31 00:00:00.000,2013,1,6,Canada,Minipump,Pumps,Accessories,8.2459,14.9924
47354,794,1,0.00,1308.937500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Black, 48",Road Bikes,Bikes,1320.6838,-11.7463
47354,767,3,0.00,1409.382000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 62",Road Bikes,Bikes,486.7066,-50.7378
47354,819,1,0.00,149.031000,2012-07-31 00:00:00.000,2013,1,6,Canada,ML Road Front Wheel,Wheels,Components,110.2829,38.7481
47354,770,2,0.00,939.588000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 52",Road Bikes,Bikes,486.7066,-33.8252
47354,764,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 52",Road Bikes,Bikes,486.7066,-16.9126
47354,725,3,0.00,606.996000,2012-07-31 00:00:00.000,2013,1,6,Canada,"LL Road Frame - Red, 44",Road Frames,Components,187.1571,45.5247
47354,762,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 44",Road Bikes,Bikes,486.7066,-16.9126
47354,792,3,0.00,3926.812500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Red, 58",Road Bikes,Bikes,1320.6838,-35.2389
47354,813,1,0.00,65.601800,2012-07-31 00:00:00.000,2013,1,6,Canada,HL Road Handlebars,Handlebars,Components,48.5453,17.0565
47354,759,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 58",Road Bikes,Bikes,486.7066,-16.9126
47354,836,4,0.00,1297.810800,2012-07-31 00:00:00.000,2013,1,6,Canada,"ML Road Frame-W - Yellow, 48",Road Frames,Components,300.1188,97.3356
47354,711,5,0.00,100.932500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Sport-100 Helmet, Blue",Helmets,Accessories,13.8782,31.5415
47354,843,4,0.00,60.000000,2012-07-31 00:00:00.000,2013,1,6,Canada,Cable Lock,Locks,Accessories,10.3125,18.75
47354,826,3,0.00,202.617000,2012-07-31 00:00:00.000,2013,1,6,Canada,LL Road Rear Wheel,Wheels,Components,49.9789,52.6803
47354,708,6,0.00,121.119000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Sport-100 Helmet, Black",Helmets,Accessories,13.8782,37.8498
47354,791,3,0.00,4398.030000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Red, 52",Road Bikes,Bikes,1518.7864,-158.3292
47354,799,2,0.00,1200.525000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-550-W Yellow, 42",Road Bikes,Bikes,605.6492,-10.7734
47354,855,3,0.00,161.982000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Men's Bib-Shorts, S",Bib-Shorts,Clothing,37.1209,50.6193
47354,765,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 58",Road Bikes,Bikes,486.7066,-16.9126
47354,822,1,0.00,324.452700,2012-07-31 00:00:00.000,2013,1,6,Canada,"ML Road Frame-W - Yellow, 38",Road Frames,Components,300.1188,24.3339
47354,800,4,0.00,2401.050000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-550-W Yellow, 44",Road Bikes,Bikes,605.6492,-21.5468
47354,761,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Red, 62",Road Bikes,Bikes,486.7066,-16.9126
47354,795,4,0.00,5235.750000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Black, 52",Road Bikes,Bikes,1320.6838,-46.9852
47354,798,3,0.00,1800.787500,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-550-W Yellow, 40",Road Bikes,Bikes,605.6492,-16.1601
47354,715,4,0.00,115.361600,2012-07-31 00:00:00.000,2013,1,6,Canada,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,29.0807,-0.9612
47354,835,4,0.00,1297.810800,2012-07-31 00:00:00.000,2013,1,6,Canada,"ML Road Frame-W - Yellow, 44",Road Frames,Components,300.1188,97.3356
47354,769,1,0.00,469.794000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-650 Black, 48",Road Bikes,Bikes,486.7066,-16.9126
47354,789,1,0.00,1466.010000,2012-07-31 00:00:00.000,2013,1,6,Canada,"Road-250 Red, 44",Road Bikes,Bikes,1518.7864,-52.7764
47354,820,1,0.00,198.036000,2012-07-31 00:00:00.000,2013,1,6,Canada,HL Road Front Wheel,Wheels,Components,146.5466,51.4894
47355,827,3,0.00,495.693000,2012-07-31 00:00:00.000,2013,1,4,Southwest,ML Road Rear Wheel,Wheels,Components,122.2709,128.8803
47355,826,5,0.00,337.695000,2012-07-31 00:00:00.000,2013,1,4,Southwest,LL Road Rear Wheel,Wheels,Components,49.9789,87.8005
47355,770,10,0.00,4697.940000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Black, 52",Road Bikes,Bikes,486.7066,-169.126
47355,766,5,0.00,2348.970000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Black, 60",Road Bikes,Bikes,486.7066,-84.563
47355,714,6,0.00,173.042400,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,29.0807,-1.4418
47355,763,2,0.00,939.588000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Red, 48",Road Bikes,Bikes,486.7066,-33.8252
47355,761,5,0.00,2348.970000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Red, 62",Road Bikes,Bikes,486.7066,-84.563
47355,841,8,0.00,287.952000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Men's Sports Shorts, S",Shorts,Clothing,24.7459,89.9848
47355,716,8,0.00,230.723200,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,29.0807,-1.9224
47355,769,2,0.00,939.588000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Black, 48",Road Bikes,Bikes,486.7066,-33.8252
47355,811,6,0.00,145.767000,2012-07-31 00:00:00.000,2013,1,4,Southwest,LL Road Handlebars,Handlebars,Components,17.978,37.899
47355,719,2,0.00,1561.636400,2012-07-31 00:00:00.000,2013,1,4,Southwest,"HL Road Frame - Red, 48",Road Frames,Components,722.2568,117.1228
47355,854,12,0.02,511.491792,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Women's Tights, L",Tights,Clothing,30.9334,140.291
47355,723,5,0.00,919.691000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"LL Road Frame - Black, 60",Road Frames,Components,170.1428,68.977
47355,798,8,0.00,4802.100000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-550-W Yellow, 40",Road Bikes,Bikes,605.6492,-43.0936
47355,801,4,0.00,2401.050000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-550-W Yellow, 48",Road Bikes,Bikes,605.6492,-21.5468
47355,738,9,0.00,1655.443800,2012-07-31 00:00:00.000,2013,1,4,Southwest,"LL Road Frame - Black, 52",Road Frames,Components,170.1428,124.1586
47355,760,20,0.05,8182.245500,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Red, 60",Road Bikes,Bikes,486.7066,-1551.8865
47355,839,1,0.00,780.818200,2012-07-31 00:00:00.000,2013,1,4,Southwest,"HL Road Frame - Black, 48",Road Frames,Components,722.2568,58.5614
47355,820,4,0.00,792.144000,2012-07-31 00:00:00.000,2013,1,4,Southwest,HL Road Front Wheel,Wheels,Components,146.5466,205.9576
47355,765,6,0.00,2818.764000,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Road-650 Black, 58",Road Bikes,Bikes,486.7066,-101.4756
47355,722,6,0.00,1103.629200,2012-07-31 00:00:00.000,2013,1,4,Southwest,"LL Road Frame - Black, 58",Road Frames,Components,170.1428,82.7724
47355,858,7,0.00,98.902300,2012-07-31 00:00:00.000,2013,1,4,Southwest,"Half-Finger Gloves, S",Gloves,Clothing,9.7136,30.9071
